TotalWorkingYears,Age,JobLevel,StockOptionLevel,MonthlyIncome,YearsInCurrentRole,YearsWithCurrManager,JobInvolvement,YearsAtCompany,EnvironmentSatisfaction,OverTime,JobRole,MaritalStatus,BusinessTravel,EducationField
21,55,4,3,14756,0,2,3,5,4,Yes,Manager,Divorced,Travel_Rarely,Medical
33,53,4,0,14275,9,8,3,12,4,No,Research Director,Single,Travel_Rarely,Life Sciences
14,34,2,0,5343,9,9,2,13,4,No,Healthcare Representative,Single,Travel_Frequently,Medical
7,58,1,0,2479,0,0,3,1,4,No,Research Scientist,Single,Travel_Rarely,Technical Degree
7,34,2,0,7756,2,4,3,6,1,No,Healthcare Representative,Single,Travel_Frequently,Life Sciences
12,30,3,0,8474,8,8,2,11,3,No,Manufacturing Director,Single,Non-Travel,Life Sciences
8,32,1,0,3038,4,4,3,5,3,No,Research Scientist,Single,Travel_Rarely,Life Sciences
16,36,2,0,5914,11,7,3,13,4,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
5,40,2,3,4327,0,0,3,0,2,No,Sales Executive,Married,Travel_Frequently,Medical
11,36,2,1,5674,8,8,3,9,2,No,Laboratory Technician,Married,Non-Travel,Life Sciences
0,21,1,0,1232,0,0,3,0,3,No,Research Scientist,Single,Travel_Rarely,Life Sciences
8,34,1,2,2579,2,6,3,8,3,Yes,Sales Representative,Divorced,Travel_Rarely,Technical Degree
16,34,2,0,4809,13,10,3,16,1,No,Research Scientist,Single,Travel_Rarely,Other
13,39,2,2,5204,4,4,2,5,4,No,Human Resources,Married,Travel_Rarely,Life Sciences
12,45,2,2,3697,9,8,3,10,4,No,Research Scientist,Married,Travel_Rarely,Other
6,31,1,0,3479,4,4,2,5,3,No,Laboratory Technician,Single,Travel_Frequently,Medical
19,38,2,0,6861,0,0,3,1,2,Yes,Sales Executive,Single,Travel_Rarely,Life Sciences
9,31,3,1,13675,2,2,3,2,2,No,Research Director,Divorced,Travel_Frequently,Medical
3,26,1,1,2659,2,2,3,3,3,Yes,Laboratory Technician,Married,Travel_Rarely,Life Sciences
10,30,2,1,4627,2,7,2,9,1,No,Laboratory Technician,Married,Travel_Rarely,Technical Degree
10,34,3,1,8500,7,6,3,9,4,No,Healthcare Representative,Divorced,Travel_Rarely,Life Sciences
4,35,1,0,3506,2,2,3,3,3,Yes,Research Scientist,Married,Travel_Rarely,Life Sciences
1,27,1,1,2341,0,0,3,1,4,No,Laboratory Technician,Divorced,Travel_Rarely,Life Sciences
6,31,1,1,4821,2,3,3,5,3,Yes,Research Scientist,Married,Travel_Rarely,Technical Degree
8,39,1,1,3755,3,7,3,8,3,No,Laboratory Technician,Married,Travel_Frequently,Life Sciences
10,29,1,1,2700,7,7,4,10,3,No,Research Scientist,Married,Travel_Rarely,Life Sciences
10,29,3,3,7639,4,9,3,10,2,No,Sales Executive,Married,Travel_Rarely,Marketing
10,44,1,0,2362,2,2,3,3,1,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
5,26,1,0,2368,4,3,2,5,3,No,Research Scientist,Married,Travel_Rarely,Other
14,48,2,1,4051,7,7,3,9,2,No,Sales Executive,Married,Travel_Rarely,Marketing
19,38,2,0,4317,2,2,3,3,4,Yes,Research Scientist,Single,Travel_Rarely,Technical Degree
1,23,1,2,1601,0,0,4,0,3,Yes,Laboratory Technician,Married,Travel_Rarely,Life Sciences
22,50,4,1,13973,11,5,3,12,4,Yes,Manufacturing Director,Married,Travel_Rarely,Life Sciences
12,37,3,0,7428,3,3,3,5,3,No,Sales Executive,Single,Travel_Rarely,Life Sciences
8,31,1,0,2109,2,2,4,3,4,No,Human Resources,Single,Travel_Rarely,Medical
9,49,3,2,7654,8,7,3,9,3,No,Sales Executive,Married,Travel_Rarely,Marketing
15,34,2,2,4444,8,10,3,11,3,No,Laboratory Technician,Divorced,Travel_Frequently,Medical
8,41,2,0,5993,4,5,3,6,2,Yes,Sales Executive,Single,Travel_Rarely,Life Sciences
10,34,2,0,6142,1,3,3,5,2,No,Healthcare Representative,Single,Travel_Rarely,Medical
20,39,3,0,10938,6,8,3,19,3,No,Healthcare Representative,Single,Travel_Frequently,Technical Degree
10,32,1,0,3919,2,7,1,10,2,Yes,Research Scientist,Single,Travel_Frequently,Life Sciences
4,37,1,3,2326,2,2,3,4,2,Yes,Research Scientist,Married,Travel_Frequently,Medical
7,30,1,0,2132,2,1,3,5,1,Yes,Research Scientist,Married,Travel_Rarely,Life Sciences
37,55,5,0,19045,10,13,3,36,4,Yes,Manager,Single,Travel_Rarely,Medical
4,37,1,0,4680,0,0,4,1,4,No,Research Scientist,Single,Travel_Rarely,Life Sciences
15,35,2,0,4717,9,9,3,11,2,No,Sales Executive,Married,Travel_Rarely,Marketing
21,46,3,1,10673,9,5,2,10,3,Yes,Healthcare Representative,Married,Travel_Frequently,Medical
7,36,1,1,2835,0,0,3,1,1,No,Laboratory Technician,Divorced,Travel_Rarely,Life Sciences
6,24,1,0,3162,2,4,2,5,1,No,Laboratory Technician,Married,Non-Travel,Life Sciences
29,50,5,1,19237,1,7,3,8,2,Yes,Research Director,Married,Travel_Rarely,Medical
5,32,1,0,2332,0,2,2,3,3,No,Laboratory Technician,Married,Non-Travel,Life Sciences
6,34,1,0,4381,5,3,2,6,3,No,Research Scientist,Single,Travel_Rarely,Medical
8,26,1,0,3578,7,7,4,7,3,No,Laboratory Technician,Single,Travel_Rarely,Other
10,33,2,2,5376,3,3,4,5,3,No,Sales Executive,Married,Travel_Frequently,Life Sciences
3,38,1,1,2684,1,2,3,2,3,No,Research Scientist,Married,Travel_Frequently,Medical
8,37,1,0,3629,2,2,3,3,1,No,Laboratory Technician,Single,Travel_Rarely,Medical
10,35,3,0,7632,7,0,3,8,4,Yes,Healthcare Representative,Married,Travel_Rarely,Life Sciences
9,32,2,0,2176,2,4,2,6,4,No,Laboratory Technician,Single,Travel_Rarely,Technical Degree
17,38,2,0,5980,7,12,4,15,1,Yes,Manufacturing Director,Single,Travel_Frequently,Life Sciences
21,39,4,0,17068,9,10,3,21,3,Yes,Manager,Married,Travel_Rarely,Medical
15,33,1,1,2781,10,10,3,14,1,No,Research Scientist,Married,Travel_Rarely,Medical
13,59,2,0,5171,1,5,2,6,3,No,Sales Executive,Single,Travel_Rarely,Life Sciences
18,36,2,1,6201,14,11,3,18,2,Yes,Sales Executive,Married,Travel_Rarely,Life Sciences
10,37,3,3,12185,8,7,3,10,2,Yes,Research Director,Divorced,Travel_Frequently,Other
5,28,1,0,3310,3,2,3,5,4,No,Research Scientist,Single,Travel_Rarely,Life Sciences
31,49,5,1,19502,9,9,2,31,4,Yes,Research Director,Divorced,Travel_Rarely,Life Sciences
6,34,1,1,3622,5,3,2,6,2,Yes,Research Scientist,Married,Travel_Rarely,Life Sciences
9,35,3,0,9582,7,7,3,8,4,Yes,Sales Executive,Single,Travel_Rarely,Technical Degree
9,27,3,0,8726,8,7,3,9,4,No,Sales Executive,Single,Travel_Frequently,Life Sciences
27,48,3,0,10999,11,8,2,15,3,No,Healthcare Representative,Single,Travel_Rarely,Life Sciences
7,41,1,1,2238,0,4,3,5,3,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
12,36,1,0,3692,10,7,3,11,3,No,Research Scientist,Married,Travel_Frequently,Technical Degree
5,40,2,1,4876,2,2,2,3,4,No,Healthcare Representative,Married,Non-Travel,Life Sciences
11,31,2,0,4424,7,8,3,11,3,No,Manufacturing Director,Single,Travel_Rarely,Life Sciences
1,20,1,0,1009,0,1,3,1,4,Yes,Research Scientist,Single,Travel_Rarely,Medical
2,36,1,1,3388,0,0,2,1,4,Yes,Research Scientist,Married,Travel_Rarely,Medical
10,35,3,0,8789,7,8,3,10,3,No,Sales Executive,Single,Travel_Frequently,Marketing
5,24,2,2,4377,2,2,2,4,4,No,Manufacturing Director,Divorced,Travel_Rarely,Medical
1,23,1,1,1223,0,1,3,1,4,No,Research Scientist,Married,Travel_Rarely,Life Sciences
9,28,2,0,5661,3,7,4,8,2,No,Healthcare Representative,Single,Travel_Rarely,Medical
10,60,2,0,5405,2,2,3,2,1,No,Sales Executive,Single,Travel_Rarely,Marketing
20,47,2,0,5067,10,7,4,19,3,Yes,Manufacturing Director,Divorced,Travel_Frequently,Medical
23,41,5,3,19141,6,6,2,21,2,No,Manager,Divorced,Travel_Rarely,Human Resources
6,24,1,0,3597,3,2,3,4,4,No,Laboratory Technician,Single,Travel_Rarely,Medical
8,29,1,3,2532,3,3,2,4,1,No,Laboratory Technician,Divorced,Travel_Rarely,Medical
17,37,3,2,10048,0,0,3,1,1,No,Manufacturing Director,Divorced,Travel_Frequently,Medical
17,55,2,2,6385,7,7,3,8,3,Yes,Healthcare Representative,Married,Travel_Frequently,Medical
10,30,2,2,5126,8,0,2,10,4,Yes,Laboratory Technician,Married,Travel_Rarely,Life Sciences
6,26,2,2,6272,3,4,3,5,1,No,Sales Executive,Married,Travel_Rarely,Marketing
7,29,1,0,2119,7,7,1,7,2,Yes,Laboratory Technician,Married,Travel_Rarely,Other
6,25,1,1,4031,2,2,3,2,1,No,Laboratory Technician,Married,Travel_Rarely,Medical
18,37,1,1,3034,7,17,3,18,4,No,Laboratory Technician,Divorced,Travel_Rarely,Life Sciences
6,36,1,0,2342,4,3,2,5,1,No,Human Resources,Married,Travel_Rarely,Life Sciences
5,41,1,1,2107,0,0,2,1,1,No,Research Scientist,Divorced,Non-Travel,Life Sciences
15,36,2,0,9278,4,1,3,5,1,Yes,Sales Executive,Single,Travel_Rarely,Marketing
15,38,3,1,13582,12,11,3,15,4,No,Research Director,Married,Travel_Rarely,Technical Degree
8,38,1,0,2619,0,0,3,0,3,No,Research Scientist,Single,Travel_Rarely,Life Sciences
29,51,4,1,16307,6,17,3,20,1,No,Manager,Married,Travel_Rarely,Marketing
13,37,2,2,5974,7,7,4,7,3,Yes,Research Scientist,Divorced,Travel_Rarely,Medical
1,20,1,0,2926,0,0,2,1,4,Yes,Laboratory Technician,Single,Travel_Frequently,Life Sciences
8,45,1,2,2270,3,2,3,5,4,No,Laboratory Technician,Divorced,Travel_Rarely,Medical
1,24,1,1,2210,0,0,3,1,4,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
18,52,2,2,5577,9,9,3,10,4,Yes,Research Scientist,Divorced,Travel_Rarely,Technical Degree
26,49,3,0,10965,2,0,2,5,2,No,Healthcare Representative,Single,Travel_Rarely,Other
0,19,1,0,1675,0,0,3,0,4,Yes,Sales Representative,Single,Travel_Rarely,Marketing
5,24,2,1,4011,2,3,4,4,1,No,Manufacturing Director,Divorced,Non-Travel,Other
3,22,1,0,2773,2,2,3,2,1,No,Research Scientist,Married,Travel_Rarely,Medical
24,42,5,1,18430,7,9,3,24,2,No,Manager,Divorced,Travel_Frequently,Life Sciences
8,33,1,0,2909,7,0,3,8,4,Yes,Research Scientist,Married,Travel_Frequently,Life Sciences
7,37,2,1,5993,5,7,2,7,1,No,Manufacturing Director,Divorced,Travel_Rarely,Life Sciences
21,39,5,1,19197,8,6,3,21,2,Yes,Manager,Divorced,Travel_Frequently,Life Sciences
17,36,2,1,4639,7,13,4,15,1,No,Sales Executive,Married,Travel_Frequently,Marketing
20,50,3,0,10496,3,3,2,4,4,No,Healthcare Representative,Single,Travel_Rarely,Technical Degree
14,33,3,0,11691,9,7,3,13,3,No,Research Director,Married,Travel_Rarely,Medical
10,43,2,1,5679,7,7,3,8,4,Yes,Laboratory Technician,Divorced,Travel_Frequently,Medical
11,30,2,2,5775,8,9,3,10,4,No,Research Scientist,Married,Travel_Rarely,Medical
10,36,1,0,3407,3,3,2,5,3,No,Sales Representative,Single,Travel_Rarely,Life Sciences
4,27,2,1,4227,2,2,3,3,1,No,Manufacturing Director,Married,Travel_Rarely,Life Sciences
23,42,4,1,17665,6,7,3,22,4,No,Manager,Married,Travel_Rarely,Medical
9,36,2,1,4834,0,0,3,1,1,No,Laboratory Technician,Divorced,Travel_Rarely,Other
6,29,2,2,6623,0,0,3,6,3,Yes,Healthcare Representative,Divorced,Travel_Rarely,Life Sciences
10,37,3,1,9434,7,8,3,10,3,No,Manufacturing Director,Married,Travel_Rarely,Other
22,40,5,1,19436,7,9,3,21,1,No,Research Director,Divorced,Travel_Rarely,Medical
40,58,5,0,19246,15,8,3,31,4,Yes,Research Director,Single,Travel_Rarely,Life Sciences
21,40,5,0,19626,7,9,2,20,3,No,Research Director,Single,Travel_Rarely,Medical
12,30,3,1,9419,9,4,3,10,2,No,Sales Executive,Married,Travel_Rarely,Life Sciences
6,33,2,0,5324,2,2,3,3,1,No,Sales Executive,Single,Travel_Rarely,Marketing
6,31,2,1,4345,4,4,1,5,3,No,Manufacturing Director,Married,Non-Travel,Medical
10,30,2,0,4695,4,7,3,8,3,Yes,Manufacturing Director,Single,Non-Travel,Medical
12,59,1,3,2670,0,0,4,1,3,Yes,Laboratory Technician,Married,Travel_Rarely,Medical
20,49,2,0,4284,3,3,2,4,1,No,Laboratory Technician,Single,Travel_Frequently,Life Sciences
5,28,2,1,4724,3,4,2,5,3,No,Sales Executive,Married,Travel_Rarely,Life Sciences
10,36,3,0,7094,7,7,3,7,4,No,Healthcare Representative,Married,Travel_Rarely,Technical Degree
6,28,1,0,2028,2,3,2,4,3,Yes,Laboratory Technician,Single,Travel_Rarely,Life Sciences
7,26,1,0,3102,4,4,3,6,3,No,Research Scientist,Single,Travel_Frequently,Technical Degree
9,31,2,1,6932,8,0,3,9,4,No,Sales Executive,Married,Non-Travel,Marketing
20,40,3,1,10932,0,1,1,1,3,No,Sales Executive,Divorced,Non-Travel,Other
4,27,1,1,2811,2,2,3,2,3,No,Laboratory Technician,Married,Travel_Rarely,Technical Degree
28,50,5,0,18172,3,7,3,8,1,Yes,Research Director,Married,Travel_Frequently,Life Sciences
15,33,3,0,13610,6,7,3,7,2,Yes,Manager,Married,Travel_Rarely,Medical
28,46,3,0,10527,2,2,3,2,1,No,Healthcare Representative,Married,Travel_Frequently,Medical
5,33,1,0,2313,2,2,2,2,1,Yes,Research Scientist,Single,Travel_Rarely,Medical
16,37,3,0,13664,2,2,3,5,1,No,Research Director,Single,Travel_Rarely,Medical
8,26,2,2,4306,0,0,3,0,1,No,Sales Executive,Divorced,Travel_Rarely,Medical
32,50,5,1,19517,0,6,3,7,4,No,Manager,Divorced,Travel_Rarely,Medical
31,58,3,0,10008,9,9,2,10,3,Yes,Manufacturing Director,Married,Travel_Rarely,Medical
4,31,1,1,2218,2,2,2,4,4,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
5,26,1,2,2007,3,3,2,5,1,No,Research Scientist,Divorced,Travel_Frequently,Medical
3,30,1,0,2285,0,0,3,1,3,Yes,Research Scientist,Single,Travel_Frequently,Technical Degree
5,33,2,2,4373,3,3,3,4,4,No,Sales Executive,Married,Travel_Frequently,Medical
14,59,3,1,11904,4,4,3,6,2,Yes,Manager,Married,Travel_Rarely,Technical Degree
21,45,4,0,13496,7,10,3,20,3,Yes,Healthcare Representative,Married,Travel_Rarely,Medical
24,58,3,1,10552,0,4,2,6,3,Yes,Healthcare Representative,Divorced,Travel_Rarely,Technical Degree
5,28,1,1,2713,2,2,3,5,3,No,Research Scientist,Married,Travel_Rarely,Medical
10,30,2,1,6578,3,4,2,10,3,No,Sales Executive,Married,Travel_Rarely,Marketing
14,46,2,0,5772,6,8,3,9,1,Yes,Sales Executive,Single,Travel_Frequently,Marketing
3,31,1,0,2302,2,2,3,3,4,Yes,Sales Representative,Single,Travel_Frequently,Life Sciences
1,31,1,0,1261,0,0,2,1,1,No,Research Scientist,Single,Travel_Rarely,Life Sciences
2,22,1,2,2323,2,2,3,2,3,No,Research Scientist,Married,Travel_Rarely,Medical
1,22,1,2,2935,0,0,4,1,4,Yes,Laboratory Technician,Divorced,Non-Travel,Medical
6,36,1,1,3419,1,0,2,1,2,Yes,Research Scientist,Married,Travel_Rarely,Life Sciences
9,43,1,0,2455,7,7,3,8,3,No,Laboratory Technician,Single,Travel_Frequently,Life Sciences
10,35,1,1,2022,2,8,3,10,4,Yes,Research Scientist,Divorced,Travel_Frequently,Life Sciences
22,60,3,0,10266,13,11,2,18,3,No,Sales Executive,Married,Travel_Frequently,Marketing
4,34,2,0,4538,2,2,3,3,3,Yes,Sales Executive,Single,Travel_Rarely,Marketing
8,39,1,0,2404,2,2,3,2,4,Yes,Laboratory Technician,Married,Travel_Rarely,Medical
9,38,3,2,8740,7,7,2,8,3,Yes,Sales Executive,Divorced,Travel_Rarely,Marketing
8,33,1,3,3408,3,3,1,4,1,No,Laboratory Technician,Divorced,Travel_Rarely,Medical
5,25,2,0,4487,4,3,2,5,2,Yes,Sales Executive,Single,Travel_Rarely,Life Sciences
20,49,2,1,6651,2,2,3,3,1,No,Healthcare Representative,Married,Travel_Rarely,Technical Degree
6,45,1,0,2177,3,4,3,6,2,No,Human Resources,Single,Travel_Rarely,Medical
25,43,4,1,14336,10,9,2,25,1,No,Research Director,Divorced,Travel_Rarely,Life Sciences
16,34,4,2,17007,8,9,3,14,2,No,Research Director,Divorced,Travel_Frequently,Medical
1,34,1,1,2220,1,0,3,1,3,Yes,Sales Representative,Married,Travel_Rarely,Life Sciences
2,23,1,0,3505,2,2,4,2,1,No,Research Scientist,Single,Travel_Rarely,Medical
6,37,1,2,2782,3,3,3,5,4,Yes,Research Scientist,Divorced,Travel_Rarely,Life Sciences
3,35,1,1,2572,2,2,3,3,1,No,Sales Representative,Married,Travel_Rarely,Life Sciences
16,36,3,1,10325,7,7,2,16,3,Yes,Sales Executive,Married,Travel_Rarely,Life Sciences
4,23,1,2,2904,2,2,3,4,3,No,Research Scientist,Divorced,Travel_Rarely,Life Sciences
6,25,2,0,6180,5,4,3,6,3,No,Sales Executive,Single,Travel_Rarely,Medical
7,43,1,3,2089,4,2,4,5,4,No,Research Scientist,Divorced,Non-Travel,Medical
10,41,1,1,2778,7,0,1,7,2,Yes,Laboratory Technician,Divorced,Travel_Rarely,Life Sciences
5,25,2,0,4950,3,1,3,4,3,No,Sales Executive,Single,Travel_Rarely,Life Sciences
31,52,4,0,16555,2,4,3,5,4,No,Manager,Married,Travel_Rarely,Life Sciences
16,36,3,1,9699,9,12,2,13,1,No,Sales Executive,Married,Travel_Frequently,Medical
8,26,2,0,5472,7,3,4,8,4,No,Manufacturing Director,Married,Travel_Rarely,Medical
18,56,1,1,2942,4,3,3,5,1,No,Research Scientist,Married,Travel_Frequently,Medical
5,34,1,1,3815,3,0,3,5,4,Yes,Research Scientist,Divorced,Travel_Frequently,Medical
3,38,1,1,2899,2,2,2,2,2,No,Sales Representative,Married,Travel_Rarely,Marketing
16,36,1,1,3210,13,11,3,15,4,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
6,26,1,2,3955,3,3,2,5,1,No,Laboratory Technician,Married,Travel_Rarely,Medical
11,29,3,1,7336,8,10,2,11,4,No,Sales Executive,Married,Travel_Rarely,Life Sciences
6,27,1,1,3058,2,1,3,5,3,Yes,Research Scientist,Married,Travel_Rarely,Technical Degree
1,31,1,0,1359,0,0,1,1,2,No,Sales Representative,Single,Travel_Frequently,Life Sciences
7,43,2,1,6804,2,2,2,2,4,No,Sales Executive,Married,Travel_Frequently,Life Sciences
10,36,3,0,7587,7,9,2,10,1,No,Sales Executive,Single,Non-Travel,Life Sciences
7,40,1,1,2387,2,3,3,4,2,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
3,22,1,1,2523,1,1,3,2,3,No,Laboratory Technician,Married,Travel_Rarely,Technical Degree
8,26,1,1,4420,7,7,4,8,1,No,Laboratory Technician,Married,Travel_Rarely,Medical
11,31,3,0,7143,9,10,3,11,3,Yes,Manufacturing Director,Single,Travel_Rarely,Medical
10,52,3,0,8446,7,7,3,8,2,Yes,Sales Executive,Single,Travel_Rarely,Life Sciences
5,28,1,1,2070,2,4,3,5,4,No,Research Scientist,Married,Travel_Rarely,Medical
8,37,1,0,2996,4,3,3,6,3,Yes,Research Scientist,Married,Travel_Rarely,Life Sciences
16,42,2,0,4272,0,0,1,1,2,No,Laboratory Technician,Single,Travel_Rarely,Medical
6,44,1,0,2290,0,0,1,0,4,No,Research Scientist,Single,Non-Travel,Life Sciences
1,28,1,0,1052,0,0,3,1,4,No,Sales Representative,Married,Travel_Rarely,Medical
6,31,2,0,6833,5,1,3,6,3,Yes,Healthcare Representative,Married,Travel_Rarely,Medical
1,19,1,0,1102,0,0,2,1,2,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
7,37,1,0,2090,0,0,2,0,4,Yes,Laboratory Technician,Single,Travel_Rarely,Other
1,45,1,0,2274,0,0,2,1,2,No,Research Scientist,Single,Travel_Rarely,Life Sciences
8,50,1,0,2380,0,0,3,1,1,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
23,51,3,0,7484,12,8,2,13,1,No,Healthcare Representative,Single,Travel_Frequently,Medical
18,42,2,0,2372,0,0,4,1,2,Yes,Research Scientist,Married,Travel_Rarely,Medical
12,32,2,0,5010,8,7,3,11,2,No,Sales Executive,Single,Travel_Rarely,Medical
9,32,2,3,4668,7,7,1,8,4,No,Sales Executive,Divorced,Travel_Frequently,Medical
1,32,1,0,2956,0,0,3,1,4,No,Research Scientist,Single,Travel_Rarely,Life Sciences
10,33,3,2,8380,8,8,4,9,4,Yes,Sales Executive,Divorced,Travel_Rarely,Marketing
9,47,2,0,4163,0,7,3,9,4,Yes,Sales Executive,Single,Travel_Rarely,Life Sciences
1,20,1,0,2600,0,0,2,1,4,Yes,Research Scientist,Single,Travel_Rarely,Medical
6,29,1,0,2546,2,1,2,2,3,No,Research Scientist,Married,Travel_Rarely,Technical Degree
5,35,2,1,4968,2,2,3,5,4,No,Sales Executive,Divorced,Travel_Frequently,Marketing
6,29,1,0,2201,2,2,3,3,4,No,Research Scientist,Single,Travel_Rarely,Life Sciences
4,24,2,0,4577,2,0,3,2,1,No,Sales Executive,Single,Travel_Rarely,Life Sciences
6,32,1,1,3931,3,2,3,4,3,No,Sales Representative,Married,Travel_Rarely,Life Sciences
10,28,2,3,6674,8,5,1,9,3,No,Laboratory Technician,Married,Non-Travel,Life Sciences
10,35,3,1,11996,7,2,4,7,2,No,Manager,Divorced,Travel_Rarely,Life Sciences
7,34,2,1,5121,0,0,3,0,2,No,Manufacturing Director,Divorced,Travel_Rarely,Life Sciences
13,36,2,1,8847,2,2,2,3,2,Yes,Manufacturing Director,Divorced,Travel_Rarely,Medical
34,52,5,1,19999,18,9,2,33,3,No,Manager,Married,Travel_Rarely,Life Sciences
10,35,2,0,4425,2,2,3,6,2,No,Laboratory Technician,Single,Travel_Frequently,Medical
9,44,2,0,6465,2,3,3,4,4,Yes,Healthcare Representative,Married,Travel_Rarely,Other
4,22,2,1,4171,2,2,3,3,2,Yes,Manufacturing Director,Married,Travel_Rarely,Life Sciences
5,40,1,0,2342,2,3,2,4,4,Yes,Research Scientist,Single,Travel_Rarely,Medical
6,33,2,0,8224,2,3,3,5,1,Yes,Sales Executive,Single,Travel_Rarely,Marketing
32,50,5,1,18200,5,7,3,32,1,No,Manager,Married,Travel_Frequently,Medical
32,50,4,1,17856,2,2,3,2,4,No,Manager,Married,Travel_Frequently,Medical
15,57,2,0,6755,2,2,3,3,4,No,Healthcare Representative,Married,Travel_Rarely,Medical
5,35,2,1,4614,2,2,3,4,4,Yes,Sales Executive,Married,Travel_Frequently,Marketing
9,30,3,2,11916,1,8,3,9,2,Yes,Manager,Married,Travel_Rarely,Medical
13,31,2,2,5460,7,7,4,7,1,No,Sales Executive,Divorced,Travel_Rarely,Medical
33,52,5,0,19068,7,12,2,33,1,Yes,Manager,Single,Non-Travel,Life Sciences
6,33,2,0,6949,0,4,2,5,2,No,Healthcare Representative,Single,Travel_Rarely,Life Sciences
8,33,2,1,6146,7,7,3,7,3,No,Sales Executive,Married,Non-Travel,Marketing
10,34,2,2,5429,7,7,3,8,2,No,Laboratory Technician,Married,Travel_Rarely,Medical
10,51,1,2,2075,2,3,3,4,4,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
28,50,5,2,19144,4,6,3,10,1,No,Research Director,Divorced,Travel_Rarely,Life Sciences
26,46,5,1,18789,4,8,2,11,4,No,Manager,Married,Travel_Rarely,Marketing
4,22,1,1,2451,3,1,1,4,2,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
11,29,3,1,7918,10,1,3,11,2,No,Sales Executive,Married,Travel_Frequently,Medical
4,22,1,1,2328,2,2,4,4,4,Yes,Research Scientist,Divorced,Travel_Rarely,Life Sciences
28,46,4,0,17048,15,9,3,26,3,No,Manager,Married,Travel_Rarely,Marketing
10,29,3,0,7988,9,9,2,10,2,No,Human Resources,Single,Travel_Rarely,Other
10,38,2,0,2406,3,9,3,10,4,No,Laboratory Technician,Single,Travel_Frequently,Life Sciences
13,41,1,1,2451,8,8,3,9,1,No,Research Scientist,Divorced,Travel_Rarely,Life Sciences
11,40,2,2,3975,7,7,3,8,3,No,Laboratory Technician,Divorced,Non-Travel,Other
10,31,3,1,9852,8,6,3,10,4,Yes,Sales Executive,Divorced,Non-Travel,Life Sciences
16,50,3,0,9208,2,1,3,2,3,No,Sales Executive,Single,Travel_Frequently,Marketing
33,51,4,1,14026,9,10,3,33,3,Yes,Manager,Divorced,Travel_Rarely,Life Sciences
10,31,3,1,8943,9,9,2,10,3,No,Manufacturing Director,Married,Travel_Frequently,Life Sciences
20,45,2,1,2348,9,15,3,17,2,No,Laboratory Technician,Divorced,Travel_Rarely,Life Sciences
5,52,1,1,4258,3,2,3,4,4,No,Research Scientist,Married,Non-Travel,Medical
40,58,3,1,10312,10,6,3,40,4,No,Healthcare Representative,Married,Travel_Rarely,Medical
8,30,1,0,2657,2,4,3,5,4,Yes,Research Scientist,Single,Travel_Rarely,Technical Degree
10,29,2,2,6644,0,0,2,0,1,No,Sales Executive,Married,Travel_Rarely,Medical
