TotalWorkingYears,Age,JobLevel,StockOptionLevel,MonthlyIncome,YearsInCurrentRole,YearsWithCurrManager,JobInvolvement,YearsAtCompany,EnvironmentSatisfaction,OverTime,JobRole,MaritalStatus,BusinessTravel,EducationField
24,44,3,1,10248,6,17,2,22,1,No,Healthcare Representative,Married,Travel_Rarely,Medical
6,36,2,0,6499,5,3,2,6,2,No,Manufacturing Director,Single,Travel_Frequently,Life Sciences
3,31,1,0,2657,2,2,2,2,3,Yes,Research Scientist,Single,Travel_Rarely,Life Sciences
2,21,1,0,2070,2,2,2,2,4,Yes,Research Scientist,Single,Travel_Rarely,Technical Degree
10,36,3,1,9738,7,8,3,9,2,No,Sales Executive,Married,Travel_Frequently,Technical Degree
5,25,2,2,4898,2,2,3,4,1,No,Manufacturing Director,Married,Travel_Rarely,Life Sciences
7,46,2,0,5258,0,0,3,1,3,No,Manufacturing Director,Married,Non-Travel,Medical
4,29,1,0,3983,2,2,2,3,2,No,Laboratory Technician,Single,Travel_Rarely,Other
19,44,1,1,3161,0,0,3,1,4,Yes,Laboratory Technician,Divorced,Travel_Frequently,Life Sciences
8,26,2,1,5296,7,7,3,8,3,No,Sales Executive,Married,Travel_Rarely,Life Sciences
31,55,4,0,16756,7,2,2,9,3,No,Manager,Single,Non-Travel,Medical
1,35,1,1,1951,0,0,3,1,3,No,Laboratory Technician,Divorced,Travel_Rarely,Other
9,29,3,0,7553,7,7,3,8,3,Yes,Healthcare Representative,Single,Travel_Frequently,Other
8,32,2,1,6725,7,3,3,8,3,No,Manufacturing Director,Married,Travel_Rarely,Medical
4,41,1,0,3140,3,2,3,4,2,Yes,Sales Representative,Single,Travel_Rarely,Marketing
5,28,1,0,4382,2,1,3,2,3,No,Research Scientist,Single,Travel_Rarely,Medical
9,35,2,0,4249,6,1,3,9,3,Yes,Research Scientist,Single,Travel_Frequently,Life Sciences
5,28,1,0,2154,2,2,3,4,4,Yes,Laboratory Technician,Single,Travel_Frequently,Medical
9,45,2,1,6434,2,2,4,3,1,No,Manufacturing Director,Married,Travel_Frequently,Life Sciences
10,42,2,1,4434,8,8,3,9,2,No,Manufacturing Director,Married,Travel_Rarely,Life Sciences
4,29,2,1,4649,3,2,3,4,4,No,Sales Executive,Married,Non-Travel,Life Sciences
8,26,1,0,2875,5,2,3,8,3,Yes,Research Scientist,Single,Travel_Rarely,Life Sciences
28,59,3,0,7637,16,9,3,21,1,No,Sales Executive,Single,Travel_Rarely,Life Sciences
5,31,1,1,2911,2,3,3,5,1,No,Research Scientist,Divorced,Travel_Rarely,Life Sciences
28,52,3,0,7969,4,4,2,5,4,Yes,Manufacturing Director,Married,Travel_Rarely,Medical
20,38,3,1,8823,9,9,2,19,3,No,Healthcare Representative,Married,Travel_Rarely,Life Sciences
6,30,1,0,2720,3,2,2,5,2,No,Laboratory Technician,Single,Travel_Rarely,Medical
21,39,4,3,12169,7,5,3,18,1,No,Healthcare Representative,Divorced,Travel_Frequently,Life Sciences
6,34,1,3,2979,0,0,2,0,3,No,Research Scientist,Married,Non-Travel,Life Sciences
17,41,2,2,3072,0,0,3,1,3,No,Research Scientist,Divorced,Travel_Rarely,Life Sciences
1,26,1,0,2340,0,0,1,1,3,Yes,Laboratory Technician,Single,Travel_Rarely,Technical Degree
8,42,1,0,2515,1,2,3,2,2,Yes,Research Scientist,Single,Travel_Frequently,Medical
22,41,5,1,19189,7,10,2,22,4,No,Manager,Married,Travel_Rarely,Human Resources
4,30,2,2,5301,1,2,3,2,4,No,Sales Executive,Married,Travel_Rarely,Life Sciences
12,30,2,2,3072,9,10,3,12,3,No,Laboratory Technician,Divorced,Non-Travel,Medical
1,19,1,0,2121,0,0,2,1,4,Yes,Sales Representative,Single,Travel_Rarely,Other
1,27,1,0,2318,1,0,3,1,2,No,Research Scientist,Single,Travel_Rarely,Life Sciences
17,38,3,2,10609,10,13,3,16,1,No,Sales Executive,Divorced,Travel_Rarely,Life Sciences
12,36,2,2,5079,7,7,3,7,1,No,Sales Executive,Divorced,Non-Travel,Technical Degree
10,32,1,0,4200,4,4,3,5,1,No,Laboratory Technician,Single,Travel_Rarely,Medical
17,39,2,1,5902,11,9,2,15,4,No,Sales Executive,Married,Travel_Rarely,Life Sciences
10,33,1,0,3348,8,7,3,10,1,Yes,Research Scientist,Single,Travel_Frequently,Life Sciences
19,46,2,1,4810,7,8,3,10,3,No,Manufacturing Director,Divorced,Travel_Rarely,Medical
15,46,3,1,9071,2,2,2,3,3,Yes,Sales Executive,Married,Travel_Rarely,Marketing
20,41,1,0,4721,13,17,3,18,4,Yes,Laboratory Technician,Single,Travel_Rarely,Medical
12,39,2,1,6389,3,6,4,8,3,No,Human Resources,Married,Travel_Rarely,Human Resources
9,34,2,0,5304,2,4,4,5,1,Yes,Sales Executive,Single,Non-Travel,Marketing
13,34,3,0,11994,6,11,3,12,1,No,Research Director,Single,Travel_Rarely,Life Sciences
7,29,2,2,8268,7,7,2,7,4,Yes,Sales Executive,Divorced,Travel_Rarely,Marketing
8,37,1,1,3564,7,7,4,8,2,Yes,Research Scientist,Married,Travel_Rarely,Life Sciences
1,35,1,0,2269,0,1,4,1,4,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
17,46,3,1,9396,2,3,3,4,4,No,Healthcare Representative,Divorced,Travel_Rarely,Medical
8,47,2,0,6397,4,3,4,5,2,Yes,Sales Executive,Single,Travel_Frequently,Life Sciences
10,30,1,1,3761,4,3,2,5,2,No,Research Scientist,Divorced,Travel_Frequently,Life Sciences
11,29,1,1,2514,5,7,3,7,3,No,Research Scientist,Divorced,Travel_Rarely,Life Sciences
20,50,1,3,3221,8,8,4,20,4,Yes,Laboratory Technician,Married,Travel_Rarely,Medical
6,34,2,0,5714,5,3,3,6,2,No,Sales Executive,Married,Travel_Rarely,Life Sciences
10,31,2,2,6179,2,7,3,10,4,Yes,Manufacturing Director,Married,Travel_Rarely,Medical
19,48,2,0,4240,2,2,2,2,1,No,Healthcare Representative,Single,Travel_Rarely,Life Sciences
8,43,2,0,4522,2,2,3,5,3,Yes,Healthcare Representative,Divorced,Travel_Rarely,Other
10,34,2,0,5337,7,7,4,10,4,No,Sales Executive,Single,Travel_Rarely,Life Sciences
12,60,2,1,5220,7,9,4,11,2,Yes,Sales Executive,Divorced,Travel_Rarely,Marketing
12,52,1,0,2950,4,4,3,5,3,No,Laboratory Technician,Married,Travel_Rarely,Other
2,25,1,2,2889,2,1,2,2,4,No,Research Scientist,Married,Travel_Rarely,Medical
22,46,5,0,18947,2,1,3,2,2,No,Manager,Single,Travel_Rarely,Marketing
3,29,1,3,3760,2,2,3,3,1,No,Research Scientist,Divorced,Travel_Rarely,Life Sciences
8,41,2,0,9355,7,7,3,8,1,No,Sales Executive,Single,Travel_Frequently,Marketing
8,45,1,2,2654,2,2,3,2,1,No,Research Scientist,Married,Travel_Rarely,Life Sciences
8,30,2,2,4779,2,2,3,3,4,No,Sales Executive,Divorced,Travel_Rarely,Marketing
10,33,2,1,4539,7,1,3,10,2,No,Sales Executive,Married,Travel_Frequently,Medical
5,33,1,1,3600,4,4,3,5,2,No,Human Resources,Married,Travel_Rarely,Human Resources
12,42,1,0,3673,9,8,3,12,1,No,Laboratory Technician,Single,Travel_Frequently,Medical
23,43,3,0,10231,7,17,2,21,4,No,Sales Executive,Single,Travel_Rarely,Marketing
21,39,4,1,12742,6,8,2,21,4,No,Manufacturing Director,Married,Travel_Rarely,Life Sciences
7,39,1,3,2232,2,2,3,3,3,No,Laboratory Technician,Divorced,Travel_Rarely,Medical
16,35,3,1,10377,2,12,2,13,3,Yes,Sales Executive,Married,Non-Travel,Marketing
5,26,1,1,2373,2,2,3,3,1,Yes,Laboratory Technician,Divorced,Travel_Rarely,Medical
18,51,2,1,4936,7,7,3,7,3,No,Sales Executive,Married,Travel_Rarely,Life Sciences
15,40,2,3,6377,11,8,4,12,2,No,Healthcare Representative,Divorced,Travel_Rarely,Medical
10,32,2,2,6209,7,8,4,10,3,No,Sales Executive,Married,Travel_Rarely,Medical
6,28,1,1,2377,2,2,3,2,3,No,Research Scientist,Divorced,Travel_Rarely,Medical
21,40,5,0,18041,15,12,3,20,3,No,Manager,Married,Travel_Rarely,Life Sciences
24,45,3,1,5210,9,11,3,24,1,No,Laboratory Technician,Divorced,Travel_Frequently,Life Sciences
26,44,5,1,19513,2,1,3,2,4,Yes,Manager,Married,Travel_Rarely,Other
25,50,4,0,16880,2,2,3,3,4,Yes,Research Director,Married,Travel_Rarely,Life Sciences
9,45,2,1,3633,8,8,3,9,4,Yes,Laboratory Technician,Married,Non-Travel,Life Sciences
9,35,3,1,9069,8,8,3,9,2,No,Sales Executive,Married,Travel_Frequently,Life Sciences
11,48,3,0,7898,9,8,3,10,4,No,Manufacturing Director,Single,Travel_Rarely,Life Sciences
9,40,2,2,3319,8,7,3,9,1,No,Research Scientist,Divorced,Travel_Rarely,Technical Degree
4,42,1,1,2696,2,0,3,3,3,Yes,Human Resources,Divorced,Travel_Rarely,Technical Degree
3,21,1,0,3230,2,0,2,3,4,No,Research Scientist,Single,Travel_Rarely,Medical
6,38,1,1,3057,0,1,3,1,4,Yes,Research Scientist,Married,Travel_Rarely,Medical
4,35,1,1,4014,2,2,3,2,3,Yes,Laboratory Technician,Married,Travel_Rarely,Medical
5,28,1,0,3464,2,2,1,3,1,Yes,Research Scientist,Married,Travel_Rarely,Medical
22,53,4,1,14852,13,2,3,17,3,No,Manager,Divorced,Travel_Rarely,Medical
10,35,3,0,9362,2,2,3,2,3,No,Manufacturing Director,Single,Travel_Frequently,Life Sciences
13,36,1,0,2088,7,2,3,8,4,No,Laboratory Technician,Single,Travel_Frequently,Medical
17,36,3,3,10096,14,8,3,17,3,No,Healthcare Representative,Divorced,Travel_Rarely,Technical Degree
30,59,4,0,13726,3,3,2,5,3,Yes,Manufacturing Director,Single,Travel_Rarely,Life Sciences
22,49,4,1,13120,8,3,2,9,4,No,Sales Executive,Married,Travel_Rarely,Technical Degree
5,36,1,0,3038,0,0,4,1,2,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
32,53,4,0,14814,1,3,4,5,3,No,Research Director,Married,Travel_Rarely,Life Sciences
28,53,4,1,11836,0,2,3,2,1,No,Sales Executive,Married,Travel_Rarely,Marketing
10,31,3,0,7446,8,7,4,10,3,No,Manufacturing Director,Single,Travel_Frequently,Life Sciences
10,29,3,1,9980,9,8,4,10,2,No,Manufacturing Director,Divorced,Travel_Rarely,Life Sciences
6,26,1,1,2042,2,2,3,3,1,Yes,Research Scientist,Married,Travel_Frequently,Life Sciences
2,20,1,0,2044,2,2,2,2,3,No,Sales Representative,Single,Travel_Rarely,Medical
10,31,2,0,6582,5,5,3,6,2,Yes,Sales Executive,Single,Travel_Rarely,Life Sciences
7,33,1,1,2277,3,3,3,4,4,Yes,Human Resources,Divorced,Travel_Rarely,Human Resources
7,25,1,1,3229,2,2,3,3,1,No,Laboratory Technician,Married,Travel_Rarely,Technical Degree
9,34,3,0,8621,7,7,2,8,4,No,Healthcare Representative,Single,Travel_Rarely,Medical
15,33,3,0,13458,14,12,3,15,1,Yes,Research Director,Single,Travel_Frequently,Life Sciences
10,45,3,2,9380,1,2,3,3,2,Yes,Manufacturing Director,Married,Travel_Rarely,Technical Degree
16,40,2,1,4422,1,0,2,1,3,Yes,Research Scientist,Married,Travel_Frequently,Medical
2,22,1,1,2244,1,2,3,2,1,No,Research Scientist,Married,Travel_Rarely,Medical
17,38,2,0,6673,0,0,3,1,2,Yes,Healthcare Representative,Married,Travel_Rarely,Medical
21,43,4,1,16627,0,0,2,1,2,Yes,Research Director,Divorced,Travel_Rarely,Other
15,48,3,1,12504,0,0,3,0,1,No,Manager,Married,Travel_Rarely,Medical
0,18,1,0,1051,0,0,3,0,2,No,Research Scientist,Single,Non-Travel,Life Sciences
17,35,3,0,8095,6,13,3,16,3,No,Manufacturing Director,Single,Travel_Rarely,Technical Degree
2,28,1,1,3867,2,2,2,2,4,Yes,Laboratory Technician,Married,Travel_Frequently,Life Sciences
21,48,4,1,15402,2,2,2,3,4,No,Manager,Married,Travel_Rarely,Life Sciences
21,40,5,1,19033,8,9,3,20,4,No,Manager,Married,Travel_Rarely,Medical
5,25,2,0,4194,3,3,3,5,3,Yes,Sales Executive,Married,Travel_Rarely,Other
10,29,1,2,3339,7,7,3,7,2,Yes,Laboratory Technician,Divorced,Travel_Rarely,Technical Degree
23,55,3,1,10976,2,2,3,3,4,No,Manufacturing Director,Married,Travel_Frequently,Life Sciences
13,31,3,1,10648,8,8,3,13,3,No,Manufacturing Director,Divorced,Travel_Rarely,Life Sciences
7,36,2,2,4941,2,1,3,3,2,No,Manufacturing Director,Divorced,Travel_Rarely,Medical
11,38,2,1,6893,7,7,3,7,2,No,Sales Executive,Divorced,Travel_Rarely,Life Sciences
19,56,1,1,4257,2,2,3,2,3,Yes,Research Scientist,Divorced,Travel_Rarely,Life Sciences
20,59,2,0,5473,3,3,2,4,1,No,Sales Executive,Single,Travel_Frequently,Life Sciences
4,27,1,0,2478,3,2,3,4,3,Yes,Research Scientist,Single,Travel_Rarely,Life Sciences
12,35,3,1,7823,9,8,3,10,4,No,Sales Executive,Divorced,Travel_Rarely,Life Sciences
1,34,1,2,2008,0,0,3,1,2,No,Laboratory Technician,Divorced,Travel_Rarely,Life Sciences
10,42,2,0,6545,2,2,4,3,4,Yes,Research Scientist,Single,Travel_Rarely,Life Sciences
12,34,2,1,4505,0,0,2,1,3,No,Research Scientist,Divorced,Travel_Rarely,Life Sciences
10,41,3,1,8392,7,7,4,10,2,No,Sales Executive,Married,Travel_Rarely,Marketing
8,26,1,1,2741,7,0,3,7,2,Yes,Human Resources,Divorced,Travel_Frequently,Life Sciences
2,31,1,1,2610,2,2,3,2,3,No,Laboratory Technician,Married,Travel_Frequently,Medical
1,19,1,0,2564,0,0,2,1,1,No,Human Resources,Single,Travel_Rarely,Technical Degree
9,32,2,1,5175,3,3,4,5,3,No,Research Scientist,Married,Travel_Rarely,Medical
19,50,2,1,6347,7,13,3,18,4,No,Sales Executive,Married,Non-Travel,Life Sciences
18,36,2,0,7779,9,9,3,11,1,No,Manufacturing Director,Single,Non-Travel,Life Sciences
26,44,5,1,18213,9,10,3,22,2,No,Manager,Married,Travel_Rarely,Marketing
4,25,2,1,4851,2,2,4,3,4,No,Sales Executive,Married,Travel_Rarely,Life Sciences
5,33,1,0,3452,2,2,3,3,2,No,Research Scientist,Single,Travel_Rarely,Life Sciences
9,27,1,2,2235,7,8,3,9,1,Yes,Research Scientist,Married,Travel_Rarely,Life Sciences
10,29,2,1,5056,7,2,2,10,2,Yes,Manufacturing Director,Married,Travel_Rarely,Medical
5,50,1,1,3690,2,2,2,3,3,No,Laboratory Technician,Married,Travel_Rarely,Medical
2,25,1,0,2096,2,1,3,2,4,No,Research Scientist,Single,Travel_Rarely,Medical
6,35,1,0,4323,4,4,3,5,3,No,Human Resources,Single,Travel_Rarely,Technical Degree
1,33,1,0,2851,0,0,3,1,4,Yes,Sales Representative,Single,Travel_Rarely,Marketing
32,57,4,1,14118,0,0,2,1,1,No,Manager,Divorced,Travel_Rarely,Marketing
19,39,2,1,2086,0,0,3,1,4,No,Sales Representative,Married,Travel_Rarely,Technical Degree
2,20,1,0,2323,2,2,3,2,4,Yes,Sales Representative,Single,Travel_Frequently,Marketing
12,58,2,1,5660,3,2,1,5,4,Yes,Healthcare Representative,Divorced,Non-Travel,Life Sciences
13,51,2,1,5482,1,2,1,4,4,No,Manufacturing Director,Divorced,Travel_Rarely,Medical
10,33,4,1,16184,1,5,4,6,1,No,Research Director,Divorced,Travel_Rarely,Medical
10,38,3,0,7351,0,0,3,1,4,No,Sales Executive,Single,Travel_Rarely,Marketing
15,37,3,2,13603,2,2,3,5,1,Yes,Research Director,Divorced,Non-Travel,Medical
8,37,1,0,3022,0,0,3,1,2,No,Research Scientist,Married,Travel_Rarely,Life Sciences
13,33,1,0,2707,7,7,3,9,1,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
9,39,2,0,4534,7,7,3,8,1,No,Manufacturing Director,Single,Travel_Rarely,Life Sciences
4,22,1,0,3894,2,2,2,2,3,No,Laboratory Technician,Single,Travel_Frequently,Technical Degree
9,52,2,1,3149,2,4,3,5,4,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
14,40,3,1,10322,10,1,3,11,1,No,Healthcare Representative,Married,Travel_Rarely,Technical Degree
5,35,2,0,4601,2,0,3,5,3,No,Sales Executive,Married,Travel_Rarely,Medical
3,47,1,0,3294,2,2,2,3,4,Yes,Sales Representative,Single,Travel_Rarely,Life Sciences
23,54,4,0,17328,3,4,4,5,4,Yes,Manager,Single,Non-Travel,Human Resources
1,32,1,0,2795,0,1,3,1,1,Yes,Laboratory Technician,Single,Travel_Rarely,Life Sciences
10,29,2,1,4319,7,9,3,10,4,No,Manufacturing Director,Married,Non-Travel,Technical Degree
5,28,1,0,2080,2,2,3,3,4,No,Research Scientist,Single,Travel_Rarely,Technical Degree
16,36,1,0,2519,8,9,3,11,3,No,Laboratory Technician,Single,Travel_Rarely,Medical
14,34,2,2,4490,9,8,2,10,3,No,Human Resources,Married,Travel_Frequently,Life Sciences
21,39,5,1,19272,9,3,2,21,3,No,Manager,Married,Travel_Frequently,Medical
7,56,1,3,4963,4,3,3,5,2,Yes,Research Scientist,Married,Travel_Rarely,Life Sciences
10,44,1,1,2011,5,7,4,10,1,No,Research Scientist,Married,Travel_Rarely,Life Sciences
29,49,3,1,7403,9,7,3,26,1,No,Laboratory Technician,Married,Travel_Rarely,Other
7,42,1,0,2759,2,2,4,2,3,Yes,Research Scientist,Divorced,Travel_Frequently,Medical
8,30,2,3,4115,3,3,3,4,3,No,Sales Executive,Divorced,Travel_Rarely,Life Sciences
16,40,3,1,13757,8,8,2,9,4,No,Research Director,Divorced,Non-Travel,Medical
9,44,1,0,3708,2,4,1,5,1,No,Laboratory Technician,Single,Non-Travel,Medical
31,52,4,0,13826,8,0,2,9,3,No,Manufacturing Director,Married,Travel_Frequently,Medical
29,54,4,0,17328,7,7,3,20,4,No,Research Director,Single,Travel_Rarely,Medical
7,25,1,1,3691,7,6,3,7,4,Yes,Laboratory Technician,Married,Travel_Rarely,Technical Degree
16,35,2,1,5093,0,0,3,1,4,No,Healthcare Representative,Divorced,Non-Travel,Life Sciences
11,29,2,1,4335,7,1,3,8,2,No,Healthcare Representative,Married,Travel_Rarely,Medical
1,22,1,0,2871,0,0,3,0,2,No,Laboratory Technician,Single,Travel_Rarely,Medical
18,38,2,1,9824,0,0,3,1,3,No,Healthcare Representative,Married,Travel_Rarely,Medical
9,33,2,1,4037,8,8,4,9,1,No,Sales Executive,Divorced,Travel_Rarely,Medical
1,25,1,0,1118,0,0,1,1,3,Yes,Sales Representative,Single,Travel_Frequently,Life Sciences
13,31,2,1,4306,10,12,3,13,2,No,Manufacturing Director,Married,Travel_Rarely,Medical
6,29,2,1,5561,0,2,3,6,2,No,Sales Executive,Married,Travel_Rarely,Medical
3,29,1,1,2157,1,2,3,3,3,No,Sales Representative,Married,Travel_Frequently,Technical Degree
20,54,2,0,4869,3,3,3,4,4,No,Research Scientist,Single,Travel_Frequently,Life Sciences
9,54,2,2,5485,3,4,3,5,4,Yes,Manufacturing Director,Divorced,Travel_Rarely,Medical
4,31,1,0,2321,2,2,2,3,3,Yes,Research Scientist,Single,Non-Travel,Medical
17,47,1,1,3420,5,2,3,6,1,No,Research Scientist,Married,Travel_Rarely,Technical Degree
17,36,2,2,5237,7,7,3,7,3,No,Healthcare Representative,Married,Travel_Rarely,Medical
7,41,1,0,2127,2,3,4,4,2,Yes,Research Scientist,Married,Travel_Rarely,Medical
7,29,2,0,5765,3,0,3,5,1,No,Sales Executive,Single,Travel_Frequently,Technical Degree
0,18,1,0,1878,0,0,3,0,2,Yes,Sales Representative,Single,Travel_Frequently,Marketing
10,32,2,0,5055,7,7,4,7,1,No,Research Scientist,Single,Travel_Rarely,Medical
22,42,5,0,19232,17,15,3,22,3,No,Manager,Married,Travel_Rarely,Technical Degree
38,58,4,0,13872,10,8,3,37,4,No,Sales Executive,Single,Travel_Rarely,Medical
8,37,2,2,6347,2,4,3,6,4,No,Manufacturing Director,Divorced,Travel_Rarely,Medical
21,39,3,0,10880,6,8,3,21,4,Yes,Manufacturing Director,Single,Travel_Frequently,Medical
13,31,2,3,7547,7,7,3,7,4,No,Sales Executive,Divorced,Travel_Rarely,Marketing
9,45,2,1,5006,4,3,3,5,3,Yes,Sales Executive,Divorced,Travel_Rarely,Life Sciences
8,26,1,1,2942,7,7,3,8,3,No,Human Resources,Married,Travel_Rarely,Life Sciences
2,28,1,0,3441,2,2,3,2,3,Yes,Laboratory Technician,Single,Travel_Rarely,Technical Degree
5,35,2,0,4859,4,3,3,5,1,No,Sales Executive,Single,Travel_Rarely,Medical
9,30,1,1,2097,3,4,3,5,3,No,Laboratory Technician,Married,Non-Travel,Life Sciences
5,34,2,0,4033,2,2,3,3,4,No,Manufacturing Director,Single,Travel_Frequently,Life Sciences
18,43,3,1,10798,0,0,2,1,3,No,Sales Executive,Divorced,Travel_Rarely,Medical
10,35,2,0,6540,1,0,2,1,3,No,Healthcare Representative,Single,Travel_Rarely,Life Sciences
15,35,2,3,8966,7,7,3,7,3,Yes,Sales Executive,Married,Travel_Rarely,Life Sciences
19,54,2,0,3780,0,0,3,1,3,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
2,20,1,0,2678,1,2,4,2,3,No,Sales Representative,Single,Travel_Rarely,Marketing
10,33,1,0,2686,9,8,3,10,4,Yes,Research Scientist,Single,Travel_Rarely,Other
21,41,5,1,19419,16,11,3,18,1,No,Research Director,Divorced,Travel_Frequently,Medical
36,56,5,0,19717,3,7,3,7,4,No,Manager,Single,Travel_Rarely,Life Sciences
5,27,2,0,4478,4,4,3,5,4,Yes,Sales Executive,Single,Travel_Rarely,Life Sciences
20,44,2,0,4541,11,17,3,20,4,No,Research Scientist,Single,Travel_Rarely,Other
2,34,1,0,2585,0,0,4,1,3,No,Research Scientist,Married,Travel_Rarely,Technical Degree
4,34,1,1,3737,2,2,3,3,3,No,Human Resources,Married,Travel_Rarely,Human Resources
6,34,2,1,6538,2,2,3,3,3,No,Sales Executive,Married,Non-Travel,Marketing
0,18,1,0,1611,0,0,3,0,4,No,Laboratory Technician,Single,Non-Travel,Life Sciences
2,33,1,1,2911,2,2,2,2,3,No,Research Scientist,Married,Travel_Rarely,Life Sciences
18,36,1,0,2743,13,14,4,17,3,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
10,34,1,0,3280,2,3,4,4,2,No,Research Scientist,Single,Travel_Rarely,Life Sciences
30,55,4,0,16659,4,2,3,5,3,Yes,Manager,Single,Travel_Rarely,Life Sciences
7,25,1,3,3669,2,2,3,3,4,No,Laboratory Technician,Married,Travel_Rarely,Medical
10,30,3,0,8412,8,8,3,9,3,No,Sales Executive,Married,Non-Travel,Other
10,28,2,1,4558,0,8,3,10,3,No,Laboratory Technician,Divorced,Travel_Rarely,Medical
21,42,5,0,18303,0,0,3,1,4,No,Manager,Married,Travel_Rarely,Marketing
23,48,3,0,5381,0,0,2,1,1,Yes,Laboratory Technician,Single,Travel_Rarely,Life Sciences
6,41,1,1,4766,0,0,3,1,2,Yes,Laboratory Technician,Married,Travel_Rarely,Life Sciences
4,28,2,0,4908,2,2,3,4,1,No,Sales Executive,Single,Travel_Rarely,Medical
3,35,1,1,3917,2,2,3,3,2,No,Laboratory Technician,Divorced,Travel_Rarely,Other
17,37,1,0,2115,12,7,3,17,4,No,Research Scientist,Single,Travel_Rarely,Life Sciences
20,40,2,1,3448,0,0,2,1,2,No,Laboratory Technician,Married,Travel_Rarely,Medical
21,41,5,2,19973,16,10,1,21,2,No,Research Director,Divorced,Non-Travel,Life Sciences
5,24,2,1,4260,2,3,3,5,4,Yes,Sales Executive,Divorced,Travel_Rarely,Marketing
12,30,2,0,4011,8,7,3,12,3,No,Laboratory Technician,Single,Travel_Frequently,Medical
10,36,3,2,7596,9,0,2,10,2,No,Sales Executive,Married,Travel_Rarely,Medical
26,53,5,1,18606,7,7,3,7,4,No,Manager,Divorced,Travel_Rarely,Medical
5,26,1,0,3904,3,1,2,4,1,No,Research Scientist,Single,Travel_Rarely,Medical
6,27,1,1,3468,2,2,3,2,1,No,Laboratory Technician,Married,Travel_Rarely,Medical
35,53,3,1,10934,2,4,2,5,1,Yes,Sales Executive,Married,Travel_Rarely,Marketing
18,52,3,0,10445,6,0,3,8,2,No,Healthcare Representative,Single,Travel_Rarely,Life Sciences
10,29,2,1,6931,2,2,3,3,4,No,Sales Executive,Divorced,Travel_Rarely,Marketing
8,42,1,1,2576,2,2,3,5,2,No,Laboratory Technician,Divorced,Travel_Rarely,Life Sciences
4,30,1,0,2983,2,2,3,3,4,No,Sales Representative,Single,Travel_Rarely,Marketing
12,35,3,2,8020,9,9,3,11,3,No,Sales Executive,Married,Travel_Rarely,Marketing
8,35,2,0,5916,0,1,2,1,2,Yes,Manufacturing Director,Married,Travel_Rarely,Life Sciences
7,49,2,2,6804,7,7,3,7,4,Yes,Manufacturing Director,Divorced,Non-Travel,Life Sciences
6,26,2,0,5326,3,2,2,4,4,No,Sales Executive,Single,Travel_Rarely,Technical Degree
8,32,1,0,3068,7,6,3,7,4,No,Laboratory Technician,Single,Travel_Frequently,Life Sciences
10,30,1,3,2613,7,9,1,10,1,No,Research Scientist,Divorced,Travel_Frequently,Life Sciences
21,53,4,3,17584,3,3,3,5,3,Yes,Research Director,Married,Travel_Rarely,Medical
10,31,2,1,5582,0,8,2,9,2,No,Healthcare Representative,Married,Travel_Rarely,Medical
6,27,2,1,4298,2,0,2,2,3,No,Manufacturing Director,Married,Travel_Frequently,Technical Degree
9,46,3,0,9619,8,7,2,9,3,No,Sales Executive,Single,Travel_Rarely,Medical
