TotalWorkingYears,Age,JobLevel,StockOptionLevel,MonthlyIncome,YearsInCurrentRole,YearsWithCurrManager,JobInvolvement,YearsAtCompany,EnvironmentSatisfaction,OverTime,JobRole,MaritalStatus,BusinessTravel,EducationField
26,46,4,0,17861,2,1,3,3,1,No,Research Director,Married,Travel_Rarely,Life Sciences
0,18,1,0,1420,0,0,3,0,3,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
8,26,1,1,2366,7,7,2,8,3,Yes,Research Scientist,Married,Travel_Frequently,Medical
6,25,1,0,4400,2,2,2,3,1,No,Sales Representative,Married,Travel_Rarely,Life Sciences
15,48,2,3,5486,2,2,3,2,3,No,Sales Executive,Divorced,Travel_Rarely,Marketing
10,44,1,1,2818,2,2,4,3,1,Yes,Laboratory Technician,Married,Travel_Rarely,Life Sciences
9,31,4,0,16422,2,0,3,3,1,No,Research Director,Single,Travel_Rarely,Life Sciences
8,33,2,0,9998,4,2,3,5,2,No,Sales Executive,Married,Travel_Frequently,Life Sciences
4,30,2,1,4736,2,2,3,2,4,Yes,Sales Executive,Married,Non-Travel,Technical Degree
8,37,2,1,6447,5,3,3,6,2,No,Manufacturing Director,Married,Travel_Rarely,Life Sciences
6,29,1,0,2340,5,5,3,6,3,No,Research Scientist,Single,Travel_Rarely,Life Sciences
6,24,1,1,2886,3,2,3,6,1,Yes,Laboratory Technician,Married,Travel_Frequently,Life Sciences
11,51,2,0,5441,7,0,3,10,3,Yes,Sales Executive,Single,Travel_Rarely,Marketing
7,45,1,1,4477,2,2,3,3,1,Yes,Research Scientist,Married,Travel_Rarely,Medical
10,44,3,1,7978,7,5,3,10,1,No,Healthcare Representative,Married,Travel_Rarely,Medical
8,40,2,1,4244,7,7,4,8,3,No,Healthcare Representative,Married,Travel_Frequently,Medical
10,34,1,1,2691,9,8,3,10,2,No,Research Scientist,Married,Travel_Rarely,Life Sciences
5,56,1,1,2066,2,0,3,3,1,No,Research Scientist,Married,Travel_Rarely,Life Sciences
7,33,1,0,2496,1,0,3,1,3,No,Laboratory Technician,Single,Travel_Rarely,Medical
34,55,4,1,13577,9,0,2,33,4,Yes,Healthcare Representative,Divorced,Non-Travel,Medical
23,46,4,1,17465,9,9,3,12,1,No,Manager,Married,Travel_Rarely,Marketing
6,27,2,1,6349,4,4,3,5,3,Yes,Sales Executive,Married,Non-Travel,Marketing
22,45,5,0,18061,0,0,3,0,2,No,Manager,Single,Travel_Frequently,Medical
31,55,4,2,14732,7,0,4,7,2,No,Research Director,Divorced,Travel_Rarely,Medical
5,27,1,1,2534,0,0,4,1,3,No,Sales Representative,Married,Travel_Rarely,Medical
8,28,2,0,4779,7,5,3,8,2,Yes,Sales Executive,Married,Travel_Rarely,Marketing
10,42,2,0,6244,4,3,2,5,3,No,Sales Executive,Single,Travel_Rarely,Medical
7,29,1,0,2058,2,5,3,6,3,No,Research Scientist,Single,Travel_Rarely,Technical Degree
6,29,1,1,2168,4,3,1,5,2,Yes,Research Scientist,Married,Travel_Rarely,Life Sciences
20,47,2,0,4960,7,7,3,7,4,No,Sales Executive,Single,Travel_Rarely,Marketing
2,32,1,1,2743,2,2,2,2,3,No,Laboratory Technician,Married,Travel_Frequently,Other
6,24,1,0,3202,3,4,3,5,1,Yes,Sales Representative,Single,Travel_Rarely,Technical Degree
14,34,2,0,6687,11,11,3,14,3,No,Healthcare Representative,Single,Travel_Rarely,Technical Degree
12,37,3,0,7491,5,2,3,6,2,No,Manufacturing Director,Single,Travel_Rarely,Technical Degree
4,32,2,0,4465,2,2,3,3,3,No,Sales Executive,Married,Non-Travel,Marketing
8,27,2,1,6214,7,7,3,8,2,No,Sales Executive,Married,Travel_Rarely,Marketing
10,42,1,1,2593,6,8,2,9,4,Yes,Laboratory Technician,Divorced,Travel_Rarely,Medical
8,38,2,0,4028,7,5,2,7,4,No,Sales Executive,Single,Travel_Rarely,Marketing
25,49,4,0,13964,1,7,2,7,3,Yes,Healthcare Representative,Single,Travel_Rarely,Technical Degree
16,34,2,1,9725,1,9,4,15,2,No,Sales Executive,Divorced,Travel_Rarely,Marketing
20,40,3,1,10475,13,12,2,18,4,Yes,Sales Executive,Married,Travel_Frequently,Life Sciences
1,38,1,1,1702,0,0,3,1,4,Yes,Laboratory Technician,Married,Travel_Frequently,Life Sciences
0,27,1,3,1706,0,0,3,0,4,No,Research Scientist,Married,Non-Travel,Medical
13,38,2,1,5249,7,5,2,8,4,No,Sales Executive,Married,Non-Travel,Life Sciences
21,47,5,1,18300,2,1,3,3,4,No,Research Director,Married,Travel_Rarely,Life Sciences
9,38,2,1,6261,7,7,3,7,4,No,Manufacturing Director,Married,Travel_Rarely,Technical Degree
5,30,1,0,2632,4,4,3,5,1,No,Research Scientist,Single,Travel_Rarely,Life Sciences
3,28,1,1,2703,1,2,2,3,3,Yes,Research Scientist,Divorced,Travel_Frequently,Life Sciences
6,27,1,2,2187,3,3,2,5,1,No,Research Scientist,Divorced,Travel_Rarely,Medical
10,46,1,0,3423,6,7,3,7,4,No,Human Resources,Single,Travel_Rarely,Life Sciences
22,40,4,0,13194,0,0,4,1,2,Yes,Sales Executive,Single,Non-Travel,Life Sciences
23,55,5,1,19187,9,11,1,19,4,No,Manager,Married,Travel_Rarely,Medical
3,26,1,2,2886,2,2,3,3,1,No,Research Scientist,Divorced,Travel_Rarely,Life Sciences
2,35,1,1,2376,2,2,2,2,4,No,Laboratory Technician,Married,Travel_Frequently,Other
10,42,2,2,4089,2,2,3,10,3,No,Healthcare Representative,Married,Travel_Rarely,Life Sciences
7,40,2,1,6852,1,3,2,5,2,No,Sales Executive,Divorced,Travel_Rarely,Technical Degree
1,19,1,0,1483,0,0,3,1,2,No,Laboratory Technician,Single,Travel_Rarely,Medical
11,39,1,0,3646,0,0,2,1,1,Yes,Laboratory Technician,Single,Non-Travel,Life Sciences
29,49,3,2,10466,7,7,3,8,3,No,Healthcare Representative,Divorced,Travel_Rarely,Life Sciences
1,20,1,0,2836,0,0,2,1,4,No,Research Scientist,Single,Travel_Rarely,Life Sciences
13,32,2,1,5484,8,8,2,13,4,No,Sales Executive,Married,Travel_Rarely,Life Sciences
10,36,3,0,9980,3,7,3,10,2,No,Sales Executive,Single,Non-Travel,Medical
25,43,4,2,16959,12,12,3,25,3,Yes,Manager,Married,Travel_Frequently,Life Sciences
5,26,1,1,4364,2,0,1,2,1,No,Laboratory Technician,Divorced,Travel_Frequently,Life Sciences
5,27,1,1,3041,3,2,3,4,3,No,Sales Representative,Divorced,Travel_Rarely,Marketing
8,42,1,1,2093,2,0,3,2,2,No,Laboratory Technician,Married,Travel_Frequently,Other
15,34,2,0,4759,9,12,1,13,4,No,Sales Executive,Single,Travel_Rarely,Other
24,55,4,0,13695,7,8,4,19,1,Yes,Sales Executive,Single,Travel_Rarely,Marketing
17,42,2,1,5231,3,3,4,5,3,Yes,Laboratory Technician,Married,Travel_Rarely,Life Sciences
4,33,2,1,4302,2,2,3,3,4,No,Sales Executive,Married,Travel_Frequently,Life Sciences
1,30,1,1,2693,0,0,3,1,4,No,Laboratory Technician,Divorced,Travel_Rarely,Life Sciences
10,35,1,1,2258,0,7,2,8,4,No,Laboratory Technician,Married,Travel_Rarely,Medical
9,42,2,0,5155,4,5,3,6,2,No,Sales Executive,Single,Travel_Rarely,Marketing
3,40,1,1,3617,1,0,3,1,4,Yes,Research Scientist,Divorced,Travel_Frequently,Medical
6,34,2,0,6274,5,4,3,6,4,No,Sales Executive,Single,Travel_Rarely,Other
28,50,4,1,17046,10,7,2,27,2,No,Manager,Married,Travel_Rarely,Life Sciences
9,45,1,0,3452,5,3,3,6,3,No,Research Scientist,Single,Travel_Rarely,Medical
1,21,1,0,2716,0,0,4,1,3,No,Sales Representative,Single,Travel_Rarely,Life Sciences
17,37,1,1,3920,1,2,2,3,3,No,Research Scientist,Married,Travel_Rarely,Medical
9,33,2,0,4682,7,1,2,7,2,No,Sales Executive,Single,Travel_Frequently,Marketing
26,47,4,1,16752,14,0,3,26,3,Yes,Manager,Married,Travel_Rarely,Other
1,30,1,1,2033,0,0,2,1,2,No,Sales Representative,Married,Travel_Frequently,Life Sciences
9,27,3,0,7412,7,7,3,9,3,No,Manufacturing Director,Married,Travel_Rarely,Life Sciences
31,50,4,1,17924,6,7,3,31,1,No,Manager,Divorced,Non-Travel,Life Sciences
1,29,1,1,2319,0,0,2,1,2,Yes,Laboratory Technician,Married,Travel_Rarely,Life Sciences
11,36,2,2,5647,2,2,2,3,3,No,Sales Executive,Married,Travel_Rarely,Marketing
25,45,3,1,9724,0,0,3,1,2,No,Research Scientist,Divorced,Travel_Rarely,Life Sciences
18,50,2,1,6796,3,3,3,4,2,Yes,Sales Executive,Married,Travel_Frequently,Technical Degree
6,33,2,1,5488,5,2,4,6,3,Yes,Healthcare Representative,Married,Travel_Frequently,Other
12,46,2,1,7379,3,4,3,6,4,No,Manufacturing Director,Divorced,Travel_Rarely,Technical Degree
16,54,3,1,10725,7,1,3,9,3,No,Human Resources,Married,Travel_Rarely,Medical
8,47,2,1,4537,6,7,3,7,3,Yes,Sales Executive,Married,Travel_Rarely,Marketing
6,33,2,0,7104,0,2,3,5,3,No,Sales Executive,Divorced,Travel_Rarely,Marketing
17,35,3,1,10685,14,15,2,17,4,Yes,Manufacturing Director,Married,Travel_Rarely,Life Sciences
9,39,2,0,6782,4,3,3,5,3,No,Laboratory Technician,Single,Non-Travel,Life Sciences
10,38,2,1,5745,2,2,3,2,4,No,Healthcare Representative,Divorced,Travel_Rarely,Life Sciences
13,54,3,1,10686,4,0,2,9,3,No,Sales Executive,Married,Travel_Rarely,Life Sciences
18,37,2,0,4197,0,1,3,1,3,Yes,Manufacturing Director,Single,Travel_Rarely,Life Sciences
2,20,1,0,3033,2,2,2,2,1,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
10,40,2,0,5094,0,0,2,1,1,No,Laboratory Technician,Single,Travel_Frequently,Medical
31,51,5,1,19847,10,10,3,29,4,Yes,Manager,Divorced,Travel_Frequently,Life Sciences
9,34,2,0,6074,7,6,1,9,1,Yes,Laboratory Technician,Single,Travel_Frequently,Life Sciences
7,34,1,1,3294,4,2,2,5,4,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
10,42,3,1,7406,9,8,3,10,4,Yes,Manufacturing Director,Married,Travel_Rarely,Medical
1,30,1,2,1274,0,0,3,1,3,No,Research Scientist,Divorced,Non-Travel,Technical Degree
21,50,5,0,19926,4,4,3,5,3,No,Manager,Single,Travel_Rarely,Life Sciences
1,31,1,0,2501,1,0,3,1,3,No,Research Scientist,Single,Travel_Rarely,Medical
12,41,2,2,5467,2,3,3,6,4,Yes,Research Scientist,Divorced,Travel_Frequently,Life Sciences
21,41,4,1,17181,6,7,2,7,4,No,Manager,Divorced,Travel_Frequently,Life Sciences
26,52,4,1,17099,8,8,3,9,4,No,Manager,Married,Travel_Rarely,Life Sciences
9,40,2,0,4661,8,8,3,9,3,No,Research Scientist,Single,Travel_Rarely,Life Sciences
22,49,5,0,18665,2,2,3,3,3,Yes,Research Director,Single,Travel_Frequently,Life Sciences
6,27,2,0,5769,2,4,2,6,4,Yes,Sales Executive,Married,Travel_Rarely,Marketing
6,38,1,0,3944,2,2,3,3,4,Yes,Research Scientist,Single,Travel_Rarely,Life Sciences
14,51,3,0,10596,2,2,3,4,2,No,Sales Executive,Married,Travel_Frequently,Marketing
8,40,1,1,2345,1,2,3,3,3,No,Research Scientist,Divorced,Travel_Rarely,Medical
10,29,1,1,3131,8,8,3,10,2,No,Laboratory Technician,Married,Travel_Rarely,Medical
11,40,3,1,9705,0,0,2,1,1,No,Sales Executive,Divorced,Travel_Rarely,Marketing
11,30,2,0,6091,4,2,1,5,3,No,Manufacturing Director,Single,Travel_Rarely,Life Sciences
8,29,2,2,4262,2,2,3,3,4,No,Manufacturing Director,Divorced,Travel_Rarely,Technical Degree
10,35,3,2,7295,8,6,3,10,3,No,Sales Executive,Married,Travel_Rarely,Marketing
26,45,4,1,17650,3,1,3,9,4,No,Manager,Married,Travel_Rarely,Life Sciences
18,43,3,1,10820,7,1,3,8,3,No,Manufacturing Director,Married,Travel_Frequently,Life Sciences
26,47,4,2,17169,17,6,3,20,1,No,Research Director,Married,Travel_Rarely,Medical
29,51,4,0,13142,2,3,2,5,4,No,Manufacturing Director,Single,Travel_Rarely,Technical Degree
13,46,3,1,10845,7,7,3,8,4,No,Manufacturing Director,Divorced,Travel_Rarely,Medical
24,44,3,1,10482,6,6,2,20,2,No,Human Resources,Married,Travel_Rarely,Medical
9,29,4,2,16124,7,7,2,7,4,No,Research Director,Divorced,Travel_Rarely,Life Sciences
24,46,3,3,10453,13,7,3,24,2,No,Sales Executive,Divorced,Travel_Rarely,Marketing
5,29,1,3,2800,2,2,2,3,2,Yes,Sales Representative,Divorced,Travel_Rarely,Medical
8,40,2,2,5715,4,3,3,5,4,No,Sales Executive,Divorced,Travel_Rarely,Marketing
9,30,2,0,6696,3,1,2,6,3,No,Sales Executive,Single,Travel_Frequently,Marketing
8,42,2,1,6062,3,2,2,4,4,Yes,Manufacturing Director,Married,Travel_Rarely,Life Sciences
10,41,2,0,6811,7,7,2,8,1,Yes,Healthcare Representative,Single,Non-Travel,Other
21,42,4,0,17861,8,10,3,20,3,Yes,Manager,Married,Non-Travel,Life Sciences
7,25,1,0,2096,4,6,3,7,2,No,Sales Representative,Married,Travel_Rarely,Medical
9,31,2,0,4233,1,2,3,3,2,No,Sales Executive,Divorced,Travel_Rarely,Medical
8,41,2,0,6032,4,2,2,5,4,Yes,Manufacturing Director,Single,Travel_Rarely,Medical
18,36,2,0,5410,14,12,3,16,3,Yes,Manufacturing Director,Single,Travel_Rarely,Life Sciences
13,38,2,1,6288,3,2,2,4,1,No,Healthcare Representative,Divorced,Travel_Frequently,Life Sciences
7,35,1,0,2506,2,2,4,2,4,No,Research Scientist,Single,Travel_Rarely,Life Sciences
15,45,2,1,5593,10,12,2,15,2,No,Sales Executive,Married,Non-Travel,Life Sciences
28,47,4,2,13770,2,13,3,22,4,Yes,Sales Executive,Divorced,Travel_Frequently,Medical
28,56,5,1,19943,2,2,3,5,4,No,Manager,Divorced,Travel_Rarely,Technical Degree
30,59,5,1,18844,2,2,2,3,3,No,Manager,Married,Non-Travel,Human Resources
10,28,1,0,2216,7,7,1,7,1,Yes,Research Scientist,Single,Travel_Rarely,Life Sciences
5,50,2,0,4728,0,0,3,0,4,Yes,Sales Executive,Single,Travel_Frequently,Other
12,30,2,0,6877,0,0,2,0,3,Yes,Manufacturing Director,Single,Travel_Rarely,Medical
10,30,1,0,2206,0,8,2,10,4,No,Laboratory Technician,Single,Travel_Rarely,Medical
3,21,1,0,2610,2,2,3,3,1,No,Sales Representative,Single,Non-Travel,Medical
5,35,1,1,3743,2,2,2,4,3,Yes,Laboratory Technician,Divorced,Travel_Rarely,Other
10,40,1,1,2213,7,7,4,7,4,Yes,Laboratory Technician,Married,Travel_Rarely,Life Sciences
30,56,4,0,11103,7,1,3,10,3,No,Healthcare Representative,Married,Travel_Rarely,Medical
25,46,5,1,19081,2,3,3,4,4,No,Research Director,Married,Travel_Rarely,Life Sciences
15,40,2,1,2741,2,7,3,7,3,Yes,Laboratory Technician,Married,Travel_Rarely,Medical
16,46,2,1,5021,2,2,3,4,2,Yes,Human Resources,Divorced,Travel_Rarely,Medical
16,35,2,0,4312,13,8,2,15,3,No,Sales Executive,Single,Travel_Rarely,Marketing
20,40,3,0,13499,7,13,3,18,2,No,Research Director,Single,Travel_Frequently,Medical
10,36,3,1,11713,7,5,4,8,1,No,Research Director,Married,Non-Travel,Life Sciences
20,43,2,0,4081,7,8,2,20,1,Yes,Research Scientist,Single,Travel_Rarely,Medical
2,31,1,1,2789,2,2,3,2,4,No,Sales Representative,Divorced,Travel_Frequently,Marketing
8,36,1,1,2143,2,4,3,5,3,No,Human Resources,Married,Travel_Rarely,Human Resources
17,36,3,1,10252,7,7,1,7,3,Yes,Manufacturing Director,Divorced,Travel_Rarely,Technical Degree
9,45,2,0,6632,7,1,1,8,2,No,Sales Representative,Single,Travel_Rarely,Technical Degree
1,27,1,1,2566,1,1,2,1,3,Yes,Research Scientist,Divorced,Non-Travel,Medical
23,51,5,0,19537,18,15,3,20,1,No,Research Director,Single,Travel_Rarely,Life Sciences
30,53,3,1,7525,7,12,2,15,3,No,Sales Executive,Married,Travel_Frequently,Marketing
12,31,3,0,9824,0,0,3,1,1,No,Healthcare Representative,Married,Travel_Frequently,Life Sciences
6,35,1,0,2559,5,1,2,6,3,No,Research Scientist,Single,Travel_Rarely,Medical
6,27,1,0,2099,0,4,3,5,2,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
5,27,1,1,3816,2,4,3,5,4,No,Laboratory Technician,Divorced,Travel_Rarely,Medical
13,34,2,1,5957,9,9,2,11,4,No,Manufacturing Director,Married,Travel_Rarely,Life Sciences
4,24,2,1,4999,2,2,3,3,1,No,Sales Executive,Married,Travel_Rarely,Other
4,38,1,3,2610,2,3,4,4,4,No,Research Scientist,Divorced,Travel_Frequently,Life Sciences
19,41,2,0,6151,2,9,1,19,3,No,Sales Executive,Single,Non-Travel,Medical
28,46,4,1,16872,7,7,1,7,3,Yes,Manager,Married,Travel_Rarely,Technical Degree
6,30,2,0,6577,4,4,3,5,2,No,Sales Executive,Single,Travel_Rarely,Technical Degree
23,46,5,2,19627,2,2,3,2,4,No,Research Director,Divorced,Travel_Rarely,Medical
9,27,2,0,6811,6,7,2,7,4,No,Healthcare Representative,Single,Travel_Rarely,Medical
10,32,2,0,4998,7,7,3,8,4,Yes,Research Scientist,Single,Travel_Frequently,Life Sciences
16,41,3,0,13591,0,0,3,1,4,Yes,Manager,Single,Travel_Rarely,Life Sciences
3,21,1,0,2174,2,2,2,3,1,Yes,Sales Representative,Single,Travel_Frequently,Technical Degree
10,34,1,2,2996,3,3,3,4,4,No,Research Scientist,Divorced,Travel_Frequently,Other
4,36,1,2,3688,0,0,4,1,3,No,Laboratory Technician,Married,Travel_Frequently,Life Sciences
6,34,1,1,2231,3,2,3,4,3,No,Sales Representative,Married,Travel_Frequently,Marketing
1,26,1,0,2293,0,1,1,1,1,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
7,48,1,0,2559,0,0,4,1,4,No,Laboratory Technician,Single,Travel_Rarely,Technical Degree
5,53,2,2,4450,2,3,4,4,4,No,Manufacturing Director,Divorced,Travel_Rarely,Medical
8,39,2,2,6120,4,4,2,5,1,Yes,Sales Executive,Married,Travel_Rarely,Life Sciences
13,31,3,1,10793,7,9,3,13,1,No,Sales Executive,Divorced,Travel_Rarely,Life Sciences
8,27,2,0,5071,2,0,1,6,4,No,Sales Executive,Single,Travel_Frequently,Life Sciences
18,45,3,1,10761,4,2,3,5,4,Yes,Sales Executive,Divorced,Travel_Rarely,Marketing
5,32,1,0,2794,1,3,4,5,2,No,Laboratory Technician,Married,Travel_Frequently,Life Sciences
37,56,3,0,7260,4,2,1,6,4,No,Manufacturing Director,Single,Travel_Rarely,Life Sciences
10,51,2,0,6132,0,0,2,1,2,No,Manufacturing Director,Married,Travel_Rarely,Medical
30,50,4,0,17639,3,3,3,4,3,No,Research Director,Married,Travel_Rarely,Medical
10,28,3,3,7655,7,7,3,9,4,No,Manufacturing Director,Divorced,Travel_Rarely,Medical
14,33,2,0,4508,7,8,2,13,1,No,Research Scientist,Single,Travel_Frequently,Medical
3,29,1,0,2404,0,0,2,0,4,Yes,Research Scientist,Single,Travel_Rarely,Life Sciences
8,41,2,0,5003,2,1,3,2,4,No,Manufacturing Director,Single,Travel_Rarely,Medical
11,52,2,0,4941,2,7,2,8,3,No,Research Scientist,Married,Travel_Rarely,Medical
1,22,1,1,2853,0,0,2,0,3,Yes,Research Scientist,Married,Travel_Frequently,Life Sciences
6,28,1,3,3196,5,3,2,6,4,No,Laboratory Technician,Married,Travel_Rarely,Medical
5,27,1,0,2045,2,1,2,4,1,No,Research Scientist,Single,Travel_Rarely,Medical
5,47,2,0,2976,0,0,3,0,2,No,Sales Representative,Single,Travel_Frequently,Medical
17,44,2,1,2042,2,2,3,3,2,No,Laboratory Technician,Married,Non-Travel,Medical
8,33,1,1,2756,7,6,3,8,4,No,Research Scientist,Married,Travel_Rarely,Medical
15,35,3,1,10274,7,4,2,7,3,No,Manufacturing Director,Divorced,Travel_Rarely,Life Sciences
17,45,3,0,13245,0,0,3,0,4,Yes,Research Director,Married,Travel_Rarely,Other
16,35,3,1,10388,10,1,3,16,3,Yes,Healthcare Representative,Divorced,Travel_Rarely,Medical
14,34,3,0,11631,10,8,2,11,3,No,Manager,Single,Travel_Rarely,Medical
5,24,2,2,4162,4,3,3,5,4,Yes,Sales Executive,Married,Travel_Rarely,Medical
8,26,2,0,5828,7,4,2,8,4,Yes,Sales Executive,Single,Travel_Rarely,Marketing
4,32,2,3,4078,2,2,3,3,3,Yes,Sales Executive,Married,Travel_Rarely,Marketing
6,43,1,2,2645,3,4,4,5,4,No,Research Scientist,Divorced,Travel_Rarely,Medical
3,34,1,1,2661,2,2,3,2,2,No,Laboratory Technician,Divorced,Travel_Rarely,Medical
8,37,2,0,4107,3,1,3,4,4,No,Healthcare Representative,Single,Travel_Rarely,Other
14,32,2,1,6162,13,8,2,14,3,No,Manufacturing Director,Married,Travel_Rarely,Life Sciences
9,31,2,0,6410,2,0,2,2,1,No,Human Resources,Married,Travel_Rarely,Human Resources
6,25,2,2,4000,3,5,4,6,2,No,Healthcare Representative,Divorced,Non-Travel,Life Sciences
11,30,2,3,5209,8,7,2,11,3,Yes,Sales Executive,Divorced,Travel_Rarely,Medical
1,28,1,2,2596,0,0,2,1,1,No,Laboratory Technician,Divorced,Travel_Frequently,Medical
16,35,3,0,10903,10,8,2,13,4,No,Manufacturing Director,Married,Travel_Rarely,Technical Degree
9,33,3,1,7119,2,2,2,3,4,No,Healthcare Representative,Divorced,Travel_Rarely,Life Sciences
10,30,2,3,6118,9,2,2,10,4,No,Sales Executive,Divorced,Travel_Rarely,Marketing
1,24,1,3,2694,0,0,2,1,3,No,Laboratory Technician,Divorced,Non-Travel,Life Sciences
9,45,2,0,4447,7,8,3,9,3,No,Laboratory Technician,Married,Non-Travel,Life Sciences
6,25,2,0,8639,2,2,2,2,1,No,Sales Executive,Married,Travel_Rarely,Life Sciences
6,35,1,0,2859,4,4,2,6,2,No,Research Scientist,Single,Travel_Rarely,Medical
13,48,1,2,2259,0,0,3,0,4,No,Research Scientist,Married,Travel_Rarely,Medical
26,53,5,1,19094,13,8,3,14,3,No,Manager,Divorced,Travel_Rarely,Other
13,31,1,0,2329,7,2,2,7,2,No,Sales Representative,Married,Travel_Rarely,Life Sciences
2,58,1,2,2372,2,2,3,2,1,No,Research Scientist,Divorced,Travel_Rarely,Life Sciences
3,31,1,0,2785,0,0,2,1,3,No,Sales Representative,Single,Travel_Frequently,Life Sciences
9,39,3,0,7880,7,7,4,8,1,No,Sales Executive,Single,Travel_Rarely,Life Sciences
16,51,3,2,12490,9,7,2,10,2,No,Research Director,Married,Travel_Rarely,Life Sciences
10,41,2,1,4103,3,7,3,9,3,No,Sales Executive,Divorced,Travel_Frequently,Marketing
8,29,1,2,3291,5,1,3,7,4,No,Research Scientist,Divorced,Travel_Frequently,Life Sciences
3,58,1,1,2380,0,0,2,1,4,Yes,Laboratory Technician,Divorced,Travel_Frequently,Life Sciences
10,49,2,1,5130,7,7,2,10,3,No,Research Scientist,Married,Travel_Frequently,Life Sciences
1,51,1,0,2723,0,0,3,1,3,No,Research Scientist,Married,Travel_Rarely,Life Sciences
1,24,1,1,2127,0,0,2,1,4,No,Laboratory Technician,Married,Travel_Rarely,Other
6,39,1,0,3904,2,3,3,5,3,No,Research Scientist,Single,Travel_Rarely,Medical
6,52,1,0,3212,2,2,2,2,3,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
17,35,2,0,6646,11,8,1,17,2,No,Research Scientist,Single,Travel_Rarely,Life Sciences
26,45,5,0,18824,10,11,1,24,1,Yes,Manager,Single,Travel_Rarely,Marketing
9,30,3,3,11416,7,7,4,8,2,Yes,Research Director,Married,Travel_Rarely,Life Sciences
7,26,2,0,4969,2,2,1,2,2,No,Sales Executive,Single,Non-Travel,Medical
9,34,1,0,2311,2,2,3,3,4,No,Research Scientist,Single,Travel_Rarely,Medical
8,51,1,0,2838,0,7,2,7,2,No,Laboratory Technician,Single,Travel_Frequently,Medical
8,38,2,1,5605,0,7,4,8,1,Yes,Sales Executive,Divorced,Travel_Rarely,Medical
8,44,1,0,2559,7,1,3,8,2,Yes,Research Scientist,Married,Travel_Rarely,Life Sciences
19,42,2,1,4556,4,2,3,5,1,No,Research Scientist,Divorced,Travel_Frequently,Life Sciences
10,38,2,0,7625,7,8,4,9,2,No,Healthcare Representative,Single,Travel_Rarely,Life Sciences
9,40,3,0,9094,4,0,2,5,4,Yes,Sales Executive,Single,Travel_Rarely,Marketing
5,34,2,0,4325,2,3,3,5,1,No,Manufacturing Director,Married,Travel_Rarely,Medical
4,29,1,0,2389,3,1,2,4,3,Yes,Research Scientist,Single,Travel_Rarely,Medical
5,27,1,3,2517,3,3,3,5,1,No,Research Scientist,Divorced,Travel_Rarely,Life Sciences
16,54,3,1,13549,3,3,3,4,1,No,Research Director,Married,Travel_Rarely,Technical Degree
27,48,4,0,16885,4,1,4,5,1,No,Manager,Single,Non-Travel,Medical
6,44,1,0,3420,2,3,3,5,4,No,Research Scientist,Single,Travel_Rarely,Life Sciences
18,53,2,0,8381,7,10,3,14,4,No,Sales Executive,Single,Travel_Rarely,Medical
10,28,3,0,8722,7,9,2,10,2,No,Healthcare Representative,Single,Non-Travel,Technical Degree
10,38,3,0,7861,0,0,3,1,3,Yes,Manufacturing Director,Single,Travel_Rarely,Life Sciences
1,28,1,0,2515,1,0,3,1,3,Yes,Laboratory Technician,Married,Travel_Rarely,Life Sciences
6,40,1,1,3544,2,0,3,4,3,No,Research Scientist,Divorced,Non-Travel,Life Sciences
1,19,1,0,2325,0,0,1,0,3,No,Sales Representative,Single,Travel_Frequently,Technical Degree
